sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
20,0.9036684653245797,0.9753366812348969,0.8621714245430253,0.9887543583241142,0.9893507299686974,0.9998847410685432,0.999636906103797,0.998433535864498,0.24885670515404545
21,0.9137664681469421,0.9752962037575262,0.8623047986560761,0.9887230940004987,0.9893583163855537,0.999883631773657,0.9996338098568789,0.998413144001818,0.24844664792099677
22,0.9374649686786436,0.9753010949620908,0.8616325880651267,0.9887610723371598,0.9893702356706081,0.9998826710495705,0.9996335880632686,0.9983621919065935,0.24722826489040206
23,0.951358167647535,0.9750483417447928,0.861289998807848,0.9886578635013509,0.9893203819031869,0.9998823648969903,0.9996352572610895,0.9983760687094104,0.24741766536619358
24,0.9102080724659771,0.9752972511601034,0.8617011258895071,0.9887170819353223,0.9893251366162868,0.9998842544817542,0.999635194572342,0.9983587587896384,0.24682332223861286
25,0.2681857924340986,0.9755078156545839,0.8625604667680562,0.9887521566649243,0.9893812531577192,0.999883072802357,0.9996321331973551,0.9982797745013142,0.2452237967731916
26,0.08364675142797226,0.9763447677480341,0.86344248191144,0.9887869786511084,0.989379999245849,0.9998864427283434,0.9996352378946132,0.9983051705391492,0.24559157544772778
27,0.20789421851802833,0.9770019150460906,0.8631273109057142,0.9887721197008434,0.9894441931035538,0.9998841991419283,0.9996336957228134,0.998280437886926,0.24521737301029725
28,0.6612805559869437,0.9771188537738942,0.863818023951214,0.9890690974735432,0.9895823825954355,0.9998894243011965,0.9996322943443858,0.9982024772464138,0.24341754459493115
29,0.6934868693191735,0.9763857020427562,0.8636513184772193,0.989068299261664,0.9895569386819872,0.9998884460816005,0.9996346293807293,0.9982368686109955,0.24421093840235258
30,0.1569321406073396,0.9759908100027678,0.8626261493582875,0.9888623322234985,0.9893788609037116,0.9998885425532528,0.9996386166057051,0.9983237266604205,0.24586147926893867
31,0.4820956365979461,0.9759541095834642,0.8623578217192285,0.9888164687245315,0.9893902313361251,0.9998855492371669,0.9996362577148429,0.9983580318945093,0.2467973092594305
32,0.5958821917144899,0.9756537926123087,0.86216029432402,0.9888630867995358,0.9894584917952132,0.9998837560319594,0.9996312764100214,0.998292505129782,0.2455687851825118
33,0.5813183915309786,0.9754564891919684,0.8620990383471554,0.9887916748557622,0.9893533196920887,0.9998865334464757,0.9996359684726995,0.9983481620741375,0.24660011929066888
34,0.4903649053732643,0.9758832033422,0.8622816833301865,0.9887584617227634,0.9893370242944168,0.9998863752592473,0.9996354628099924,0.9983587221622539,0.24670830752245973
35,0.3141984135732507,0.9762669607092049,0.8625827630234858,0.9888405435072761,0.9894362334318401,0.9998847136944521,0.9996330101092652,0.9983070987931484,0.24562038520293444
36,0.20029067182691673,0.9762129004319918,0.8634474380950269,0.9890157567807898,0.989507734964857,0.9998896902836234,0.9996357190762993,0.9982742094371269,0.2447301082657726
37,0.20057079465467487,0.9760394672910686,0.8630023697217483,0.9889082311827015,0.9894285965221646,0.9998879153394314,0.99963503815076,0.9982767830897015,0.24481507525540847
38,0.4407860977311684,0.9758623641540345,0.8625478273587885,0.9887819096494244,0.9893709668466356,0.9998863853270026,0.9996361058243565,0.9983041829514379,0.2453986008222113
39,0.7525858962586385,0.9759680674910844,0.8620636880311883,0.9887184055262542,0.989332120012367,0.9998849835315539,0.9996360599052098,0.9983107572129086,0.2456840546131398
40,0.8462152276972517,0.9760064567448298,0.8617529132465576,0.9888270467023474,0.9894059936762034,0.999885156175055,0.9996332988349361,0.9982835881870327,0.24501823913898146
41,0.8250849142614112,0.9758319161045372,0.861542858499798,0.9888961463039915,0.9894245453761915,0.9998866406114727,0.9996339053832506,0.9982676984067833,0.24461326959461485
