sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
141,0.13588755265200442,0.7464850901514201,0.9176690867940956,0.9993720807200489,0.9990937462110012,0.9992401867487545,0.23127259814051657
142,0.5688365263250996,0.7457786566502416,0.9168900081781365,0.9993809435261309,0.999105231901861,0.9991957085100042,0.22964799485340245
143,0.7450095519666123,0.7451367738400482,0.9153926992960876,0.9993775809478248,0.9990831807250947,0.9992350349755211,0.23167163103005795
144,0.8088509187163345,0.7585633059864034,0.914530671312589,0.9993867806247847,0.9991074047088785,0.9992059514968443,0.23044280180350293
145,0.9413680185591233,0.7559385523535767,0.9145707794433953,0.9993996961362056,0.9991320526904073,0.9991512880138447,0.22802850563051147
146,0.8452376848495864,0.7529283382339831,0.9154147277977731,0.9993774362359245,0.9990913911328738,0.9992267651255745,0.23103325637609173
147,0.22382022193652779,0.7490526981190628,0.9168139882447246,0.9993847170397372,0.9990954434434457,0.9992313297819936,0.23099403382166206
148,0.2168798128322159,0.7374718935113448,0.9159540274068425,0.9993775684296101,0.9990894173283339,0.9992351678591019,0.2312009726898352
149,0.560350595156328,0.7387561503465107,0.9160768261485789,0.9993713791051151,0.9990949533225298,0.9992193291178755,0.22977226066892864
150,0.8934124268370638,0.7348542716205828,0.9158132347674298,0.9993548244203823,0.9990724885752726,0.9992772037653556,0.23276021910643746
151,0.9437893406880512,0.7343414139021435,0.9166107943309196,0.9993494628776588,0.9990730200905407,0.9992646699029734,0.23199414287954825
152,0.9488766789876077,0.7401517218903567,0.9171157589160001,0.999359086152544,0.9990940570052019,0.9992301197708513,0.2298005635578423
153,0.9353146163836871,0.7382758173447622,0.9186029923456208,0.9993613241431079,0.9990907026224957,0.9992605833219472,0.2316269249060618
154,0.7772273666006072,0.7315634726805293,0.9185473701893715,0.9993614120978533,0.9990845996746245,0.99926113841031,0.23167400177075412
155,0.7015124374781633,0.724831402796113,0.9169339626734955,0.9993533943562044,0.9990691965259731,0.9992767345603404,0.2326691082958529
156,0.7032494591645377,0.7297871806445193,0.9179232729650126,0.9993472158141552,0.9990637043792016,0.9992783824332759,0.2329022699366187
157,0.5107197713031911,0.7369122774148713,0.9187719950300077,0.9993466646874881,0.9990739258945837,0.9992623454638454,0.23162240122801034
158,0.22434518785201052,0.7355704599954551,0.9189141320974153,0.999357270902099,0.9990816040521912,0.9992568678910553,0.23183330386484954
159,0.03375726431395312,0.7347252385427199,0.91883291860754,0.9993695650524548,0.9990857325843953,0.9992471048792859,0.2317740428904602
160,0.04436054322335883,0.7256078734944067,0.9187188354505886,0.9993860515364363,0.9991075426487465,0.9991947368650012,0.2295980172499625
161,0.15166179687256573,0.7318595595511812,0.9200049735955161,0.9993814733932195,0.9991046460045893,0.9991992633287393,0.22934960530982546
162,0.5259013667589557,0.7343539551738,0.9204531948513007,0.999369050369255,0.9990897265839227,0.9992336986646021,0.2305986374895142
163,0.8016852451793675,0.7262811849435509,0.9200662729931559,0.9993567897106662,0.9990804473057587,0.9992494714682371,0.2313849861647485
164,0.888585002037285,0.7298965226288635,0.9206431864435131,0.9993588307088734,0.9990942959977003,0.9992259767033856,0.2300020334073346
165,0.8643232373412889,0.7315439156466819,0.9207724616063481,0.9993517804836798,0.9990797298868326,0.9992469053110856,0.23130976289415114
166,0.7536784123652409,0.7232875182973378,0.9206996901791021,0.9993519015550387,0.9990746755900978,0.999233006247327,0.23089407509439383
167,0.26965922031839684,0.7307610086682745,0.9203957587724527,0.9993574253976252,0.9990930478325611,0.999205173345119,0.22958859623305644
168,0.07300447853371954,0.7308697550376934,0.9221665730119876,0.9993669155632586,0.9990983775121547,0.9992174628533356,0.23059211551990774
169,0.11887820989692928,0.7350984230231343,0.9220695999798149,0.9993814172023944,0.9991197378153788,0.9991601908229854,0.22835333946791406
170,0.08918771859441751,0.7296076135489377,0.9201931138896247,0.9993552129138531,0.9990888846450386,0.9992082470053076,0.23001593005085408
171,0.4904397663778422,0.7345549666257173,0.9192366231158277,0.999362155048079,0.9990966087910136,0.999191704357704,0.22940616806976777
172,0.2039929627237449,0.7245020289555532,0.9213227607429518,0.999373686513279,0.9990951440301673,0.9991949737966515,0.22971358844663126
173,0.365770460040023,0.72092125816883,0.9208877329659184,0.9993645471593269,0.9990904721410769,0.9992018199366142,0.22945089928352658
174,0.33293543525645697,0.7281236230762637,0.9210816664196545,0.9993494915474892,0.9990764618075918,0.9992253960163153,0.2300402448088829
175,0.7675994040489411,0.7230688681124345,0.9210954239635373,0.99934384122799,0.999077424701508,0.9992429567476423,0.23124706884735943
176,0.8672586238575927,0.7272047256063705,0.9216793462651053,0.9993513641615186,0.9990886388777788,0.9992217395927404,0.23004169028006063
177,0.6475115453789495,0.7250183122290829,0.9201466239381243,0.999339364941584,0.9990762606079266,0.999233299521017,0.23065399969075306
178,0.2435858308792005,0.7362561301231034,0.9209990507641067,0.9993399867522859,0.9990769649071665,0.9992323533424068,0.23091265306164938
