sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
182,0.6531711064874934,0.904098808750517,0.6664851309658752,0.9995709649112363,0.9990824594297028,0.9995704172621442,0.24114020578409526
183,0.24179816300472667,0.9241184496218912,0.7382194117339488,0.999515382965875,0.9990708101194922,0.9995766403519681,0.2408860767207411
184,0.10198266784807443,0.9215094160810139,0.7731552528774023,0.9994805805541483,0.9990602684439456,0.9995870589312362,0.24155715229236058
185,0.6516386380703272,0.9179995511280667,0.7776653332263406,0.9994652931509362,0.9990734293032789,0.9995772245141414,0.23903446459353409
186,0.897245917100998,0.9238695212267807,0.762790290389723,0.9995101429759032,0.9990767719094773,0.9995872603841249,0.24217216368683994
187,0.9362941538456199,0.9185459165238264,0.7524718617522145,0.9995221976905818,0.9990982769552456,0.9995565849992375,0.23854202457931115
188,0.8855044178208877,0.9191094677505508,0.7750056578155876,0.9995285575546813,0.9990947850157755,0.999568649052005,0.23915658408380816
189,0.7725710702688056,0.9110412897480612,0.7972412329751362,0.9995132959735128,0.9990738088746208,0.999582866936123,0.24180168621079723
190,0.8532969574706473,0.9032170869873295,0.8156998822149377,0.9994971920131899,0.9990826711001715,0.9995690831303808,0.2405128290546972
191,0.8963662858661116,0.9107506866396278,0.8028656415429648,0.999515242129274,0.99909530067846,0.999567201624274,0.2400282702439344
192,0.9010803991139518,0.9105246994616144,0.8072651975439489,0.9995257225579238,0.9990895339343853,0.9995701074333169,0.24159313233712768
193,0.8059893150565958,0.9136619871471524,0.7775631407636135,0.9995500528341422,0.9991132016530591,0.9995406702409871,0.2384882399576203
194,0.7440654113965623,0.9097064289804949,0.7800452491562977,0.9995537797915046,0.9991041757541461,0.9995442134331657,0.23963048235773876
195,0.5105767543038509,0.9100980159552935,0.7720490657769205,0.9995607789591653,0.9991077809664692,0.9995442195366623,0.2391895431868605
196,0.20644808030073333,0.9126500381167563,0.7904724018379832,0.9995574121882186,0.9990903550116118,0.999555325421887,0.2410504125849879
197,0.22868212870526802,0.910449826798425,0.782801001527016,0.9995431044350858,0.9990977215184091,0.9995493429479952,0.2401334371256894
198,0.08948435113651904,0.9100347361656922,0.7794294656115837,0.9995375028891895,0.9991037417631307,0.9995464265598977,0.23926515236463136
199,0.2774841266615986,0.9114384078096421,0.7816235856890846,0.9995476190755922,0.9990979767291084,0.9995597130489291,0.24067498054292255
200,0.29062524729004724,0.9110637736452019,0.7837540028676132,0.9995536728494545,0.9990867367823094,0.9995583777935144,0.24128521479400517
201,0.2843034742996769,0.907755656273857,0.8009487494374719,0.9995473572144874,0.9990913822061182,0.9995609397031899,0.2410762460261042
202,0.5236216358164142,0.8971521002868078,0.8230811336863391,0.9995388184036884,0.9990899268064541,0.9995565742014708,0.2409585151165648
203,0.5048909673202354,0.8760696238975751,0.8479175934962323,0.9995202895121621,0.9990897652501192,0.9995480561576037,0.24031116076628545
204,0.6109052782938007,0.8652621352831631,0.8764929123639815,0.9995260781151484,0.9990951723996317,0.9995363026230565,0.24044289052208148
205,0.757260097063838,0.8574984877772249,0.8913685678001054,0.9995203299765787,0.9990893085469605,0.9994894791372493,0.2402328522065577
206,0.8653400020646089,0.8513316080660126,0.8932772480529196,0.9994793362132897,0.9991101106924092,0.9994237501852331,0.23740010266760495
207,0.8887112927904212,0.8639111068318197,0.8848398146305275,0.9995134351212531,0.9991447968279443,0.9994286941989271,0.23808421964543647
208,0.7978521993413995,0.8834304315258188,0.84748703956725,0.999587696318555,0.9991668919848665,0.9994016563402771,0.23714001924152237
209,0.6082889190041977,0.9028436574641454,0.7590753713795998,0.9995564877291934,0.9991775788499081,0.9992128244857148,0.22869558617262306
210,0.3853692250670144,0.8538237926364185,0.852073515877096,0.9995153848945856,0.9991590078999574,0.9992159380977058,0.22982321294264363
211,0.2049032317167597,0.8009940534433879,0.8830207228027888,0.9994729127795454,0.9991404958684379,0.9992658663945906,0.23209776284387737
212,0.293264734719535,0.8594261603845931,0.86110383813677,0.9994535938733639,0.9991510975163722,0.9992508455871837,0.23045070587494015
