sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
64,0.9859915069205683,0.9166298393329382,0.9853018355731571,0.9805283964107031,0.9938197251162417,0.9920550671514172,0.9835461964792211,0.9913010182762763,0.9950918180481239
65,0.9546404929446067,0.926625533980343,0.9753672078579513,0.9858413105403757,0.9767707849987318,0.960853681410587,0.9877148121699318,0.9923533278777692,0.9972993616011157
66,0.8352345341279628,0.9109008702710196,0.9811553565235882,0.979545289846127,0.9878715231423769,0.9950682204774567,0.9787907801556156,0.9917224783766125,0.9931376382264002
67,0.6878786968440903,0.9256568823614925,0.9704267518995673,0.9841347873977944,0.9757903198248254,0.9925436704056638,0.9756047886787967,0.9904297522038932,0.9701499369329198
68,0.42616046574068295,0.924420472785979,0.9743850963572886,0.9780576251593186,0.9889386643390969,0.9939346011261693,0.9893909813649036,0.9969074952789911,0.9799748009146875
69,0.4531181241710721,0.9293644733005593,0.9722315731374498,0.9888398613371937,0.9903733640546204,0.9792427424180482,0.9907372905775209,0.9936578982771889,0.9898196863537733
70,0.6106870353277994,0.9258357237213203,0.9752006817367659,0.9791276503334752,0.9786834648851206,0.9719485897630055,0.9931590925658982,0.9981211638909787,0.9889048862187679
71,0.4596022108830848,0.915598202794647,0.9872398819664284,0.9763682678018667,0.9914951387548252,0.9869056795833728,0.9866606886749214,0.9914683357272525,0.9593254532155544
72,0.24800339474421348,0.9283812611554233,0.9711285900313794,0.97716729076134,0.9838476198459893,0.9983628127836922,0.9519527699637652,0.9869676000906237,0.9944309921102552
73,0.25544839985998846,0.9221940066345772,0.9747768162673881,0.9821187235260037,0.9795126272286305,0.9922658734713832,0.9801636273948748,0.9907810356952101,0.9949811899416909
74,0.3862784697579033,0.9252852941564117,0.9758360570690097,0.9823352993348451,0.9908115465686299,0.980317527406521,0.9688440029090176,0.9727664068597971,0.9951870156978327
75,0.5373465668637809,0.9276775431460081,0.9715744762853792,0.9774876611572019,0.9778894700511389,0.9587091644684101,0.9988312440671511,0.9969161024349298,0.9960987097293286
76,0.7368990222828558,0.9128423912378951,0.9869981506006771,0.9742993215451222,0.9931505911139424,0.9668127103892068,0.9940181388674107,0.9896290357454337,0.9433971771572852
77,0.9546401435325189,0.925663957043067,0.974541144511244,0.9806012230985249,0.9827779369183677,0.9893153524134394,0.9915074232095996,0.9859560640936823,0.99241320106213
