sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
151,0.7740814998621651,0.9767569160894249,0.8627753720292776,0.9885762841680233,0.665936695353301,0.9400938465758384
152,0.6468021472423865,0.9764162683525807,0.8621699037296072,0.9883685868059484,0.6671953992247847,0.9475905292493924
153,0.13629237877332515,0.9761097385344472,0.8621273494822843,0.9883097329585652,0.6705768863875893,0.9473898133034425
154,0.4894811660206933,0.975701273593119,0.8617473013117292,0.9883280950400481,0.665143997804185,0.950597377404018
155,0.6636963599649158,0.9747675925602596,0.8609371969712023,0.9882535606819453,0.6651209821947334,0.9512205497724043
156,0.8905846927721406,0.9743740296432355,0.8604978107376885,0.9881144829945732,0.6659300069526565,0.9506575377550234
157,0.8025672723494804,0.9748079285522764,0.8605246110930777,0.9879541672560956,0.6651876659528035,0.9526885334975908
158,0.5016778336455755,0.9756414581677108,0.8613918574550796,0.9880811855545616,0.6654318769803019,0.951857634056768
159,0.1601234293128143,0.9762217768031852,0.8614428386138938,0.9880376511760228,0.6655668188699709,0.9522858510387188
160,0.2923842424846463,0.9766396637288172,0.8619165647458472,0.9882619481105858,0.6652487128568617,0.9513782422059067
161,0.7816225918835491,0.9765134879097835,0.8616154255954286,0.9883549380805319,0.6659009664929814,0.9496416185127137
162,0.7901637367804886,0.976513204613984,0.8617245993904946,0.9883255895523302,0.6658439522273237,0.9487338795344792
163,0.8344408629578863,0.9768252674562233,0.8625390713787693,0.9883607956823516,0.6681228699248176,0.9474336488079271
164,0.7909364166209706,0.9765928779192862,0.8626785165430009,0.9883661323680646,0.6659190466373086,0.9490075693630899
165,0.4914216986921667,0.9763804058001073,0.8622036593898557,0.9883286460249661,0.6656006856457973,0.9493610166967544
166,0.3868138017053029,0.9760494191004521,0.8619111639789869,0.9883708487059689,0.6651295696859324,0.9499384227771086
167,0.3222545231272115,0.9759730183408133,0.8614789022652544,0.9882183459694586,0.6655844010668487,0.948997238029241
