sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
1884,0.7112574387510523,0.9831557231860476,0.8612236124633526,0.9860213237149695,0.6787868784724703,0.9394447767551443
1885,0.15688552058358746,0.9847150591661563,0.8618882582424902,0.9860597724354804,0.6628636033592249,0.9374080812000929
1886,0.5217111222930841,0.9870759098116576,0.8648920052080308,0.9860762020245202,0.663575096993855,0.9377157700900848
1887,0.8430075092543664,0.9875730258750268,0.867319163612826,0.9864564096677867,0.6443526862962142,0.9347951420382079
1888,0.9634296072320763,0.987609641456942,0.8677202684144515,0.9864842294709356,0.6431563859434184,0.9343922154707223
1889,0.959534958398471,0.9862846445501176,0.8675368008204111,0.9866951645182441,0.6412550826175173,0.935270992088456
1890,0.6861656902605022,0.9842968036243259,0.867629850370925,0.9871971482813058,0.643814214348661,0.9360422066308456
1891,0.145397956903169,0.9827316223926399,0.8620337532117887,0.9871522422012735,0.6440075478547319,0.9380764051867672
1892,0.3920051208133678,0.9800661059815503,0.8577626703129241,0.9869622521549549,0.662340594617475,0.9415899034182004
1893,0.7804213233755333,0.9789946429433197,0.8548585820798714,0.9852407699650118,0.685037958640863,0.939617238280793
1894,0.9669865914134964,0.978396424456835,0.8566684432015046,0.9855660075607688,0.6801326896682175,0.9426039247950709
1895,0.9086999108839908,0.9807217564329791,0.8561921297817348,0.985637267253832,0.6724053205851694,0.9412748167497574
1896,0.7507441509985046,0.9829955624907718,0.8582741299971317,0.9851627016405837,0.6754927612957303,0.9389417538856604
1897,0.4176073118595901,0.9847735011974798,0.8596906039833252,0.985947931290621,0.6738133849033388,0.9371072496907303
1898,0.07919514706915122,0.9855097334897442,0.8618846025775581,0.9861660139545334,0.6622116294456438,0.9358380377045686
1899,0.27675508114607117,0.9854864080752167,0.8621260946604032,0.9861523225680598,0.6613720051197242,0.9354424222321397
1900,0.6504293821756887,0.9847857864719326,0.861758606665828,0.9861544505442529,0.6611389719934315,0.9353475210146696
1901,0.6714823663978438,0.98522640604428,0.863225780415486,0.9862923726796419,0.661552646456105,0.9361513567176534
1902,0.5121351591360361,0.9846467820245122,0.8643455784353755,0.9863656696779289,0.6611982995011919,0.9377165015052016
1903,0.13339402930735741,0.9849396391677436,0.8618014535135902,0.9863063574179814,0.6615070198787056,0.935948477109904
1904,0.30048529668639123,0.9837863774467878,0.8608410610923345,0.9864281523835148,0.6614168166302072,0.9362766544005442
1905,0.4943942663472363,0.9828661337974538,0.860935866914516,0.9864781762201235,0.6605051759398051,0.9371019471416994
1906,0.8753995915158155,0.9824821773375646,0.8611135269939193,0.9864594956075946,0.6599997329476349,0.9374595533392563
1907,0.5365956296547919,0.9835346982572093,0.8620124519127728,0.9861961400528737,0.6620221759757388,0.9382324361284596
1908,0.3397288195112918,0.9846168203434292,0.8606423787545283,0.9862158017901157,0.6579402431553513,0.9357616182291892
1909,0.192896941858004,0.9852148944592889,0.8619849953234604,0.9864471935310369,0.6604536259164374,0.9359278215858897
1910,0.305001544818475,0.9847810408046248,0.8601702831823022,0.9865696954338042,0.65313858368206,0.9352800686318793
1911,0.24147169534706622,0.9841780978888861,0.8618655251323912,0.9866793941959885,0.6613181348617699,0.9362079003178544
1912,0.15610811899862428,0.9843204434366315,0.8614884873330362,0.9863876291857916,0.6619248838377325,0.936084783117672
1913,0.09349720948717875,0.9854666823732422,0.8626467649103474,0.9861586791721736,0.6632512649399971,0.9363091441756416
1914,0.5490865432205506,0.986068197582886,0.8638970463647336,0.9862257756364757,0.6622541851836157,0.9357101932582861
1915,0.7949916163389488,0.9860263207558837,0.8639814698545907,0.9863180738216054,0.6604734357890661,0.9350309321868865
1916,0.3013446614330295,0.985738246771894,0.8623605901155844,0.9863883303181158,0.6481367259293829,0.934831537153621
1917,0.13156668215710499,0.9845665216681535,0.8611130632564455,0.9863313497957046,0.662002839345479,0.9355955326052061
1918,0.334119929921494,0.9834173060946254,0.8600186368782184,0.9862912526485756,0.6620836668880785,0.9368639568018725
1919,0.8139284871547362,0.9834907577800562,0.8600627829925533,0.9861538420704575,0.6635334517044417,0.9379264354330744
1920,0.4405334464313335,0.9844423866567032,0.860655048868408,0.9860801880997431,0.6639728181974339,0.9373540452449203
1921,0.08038248105516176,0.985362095112482,0.8610498247437893,0.9861205132030461,0.663280794523499,0.9357718768219968
1922,0.12076886974123914,0.9851219394392825,0.8628938968200814,0.9864469056949297,0.6603226175165704,0.935334154783083
1923,0.025073834745139394,0.9850911239284162,0.8613292325387262,0.9863453091416836,0.6607058769631353,0.9349292624562157
1924,0.36700374687510506,0.9847016011037866,0.8628474768886129,0.986446003117182,0.6611847703767441,0.9351611255469189
1925,0.3623457271335013,0.9847195475973679,0.8637157604941372,0.9862836201675367,0.6614560037390375,0.9362702757916006
1926,0.47493850852323377,0.9861611850328903,0.8633600077131905,0.9860041106595133,0.6623340372753452,0.9355224652950243
1927,0.48078511649386885,0.9857984885349244,0.8639075558079843,0.9862991007060619,0.656133083869853,0.935507822081567
1928,0.3829767718947137,0.9845962790427156,0.8619205949764438,0.9864124172700458,0.6594887564844736,0.9351920071543833
