sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
200,0.24137063996001423,0.9765021347139007,0.8628761828571082,0.9889513055337145,0.6513096528732351,0.9434330349862767
201,0.3320524078420996,0.976897629683831,0.863105079000708,0.9888706895343632,0.6509651584399433,0.943450787936406
202,0.6631829208544824,0.9774148731625415,0.8634393377289674,0.9888977639532098,0.6511533235779791,0.9433742303439604
203,0.6481877349095989,0.9788169718877471,0.864822838765926,0.9889785477308681,0.6515028408360901,0.9432337780614152
204,0.7805140364121541,0.9810639902452271,0.8663524036398282,0.9891195316666535,0.6501519671591908,0.9432595141850051
205,0.8942983087384297,0.9828157699345264,0.8683707463139203,0.9893508525114618,0.647482850016009,0.943678937644616
206,0.926379972526448,0.9828601159564536,0.870764462191576,0.9900937313722518,0.6369190418273075,0.9443232442722919
207,0.8376445232706293,0.9808453553527694,0.8692263636367571,0.9903472631007562,0.6332426594514147,0.9451767626323381
208,0.6536959262510413,0.9774911625088704,0.8676476345517053,0.9905888922545172,0.6391293096630902,0.9459955753163818
209,0.4576873757667322,0.9757750525569009,0.8660780403959147,0.9898346492897178,0.6392780478752426,0.9448784677613795
210,0.22780924902622862,0.9756570336900915,0.8635576592083616,0.9889935076445592,0.6398664283412809,0.945902723939424
211,0.14841724488593022,0.9761826703507734,0.8628246210645694,0.9887934738106253,0.6421895675737097,0.9415401488722362
212,0.19635693034837018,0.9765060633319803,0.862545210681658,0.9889469603533492,0.6467279020439805,0.94243494012752
213,0.2625604145994602,0.975904725276791,0.8623363209119979,0.9890462596256335,0.6452548445524942,0.9415944095175871
214,0.6357488793617307,0.9749751802105652,0.8621107974957298,0.9889922545388623,0.6435799380793016,0.9433460843736519
215,0.8800687668093345,0.974212415233381,0.8607134628678261,0.9887382047183397,0.6440242213630973,0.9419448218770523
216,0.9336440243351678,0.9743121753268484,0.8612899968056703,0.9887195373521006,0.6430382663949001,0.9416557197819675
217,0.887558797595739,0.9746970688537672,0.8614290218379326,0.9890034416972779,0.6451619572665601,0.9411693221534343
218,0.9763190913059714,0.9746596679626539,0.8600875970623919,0.9887153063541544,0.6459739723243282,0.9413641678108571
219,0.9578023304044572,0.9750807401974387,0.8597698168089991,0.9886816599364279,0.6495798167295956,0.9420230741009474
220,0.9168089118816253,0.9749428042804908,0.8614083866750724,0.9888857347435743,0.6517822392827658,0.9421376365629779
221,0.7772542368208822,0.9754537688536972,0.8619483700311491,0.9888247766014621,0.6485214267406255,0.9409718986717505
222,0.2474061262031953,0.9763572220384844,0.8622974371247752,0.9887517408583729,0.6481304856425738,0.9407445707066223
223,0.34121583419417695,0.9770051063182049,0.863005751958382,0.9888284711391481,0.6506460921367522,0.9422382489761345
224,0.8708077852586954,0.9772713287810912,0.8637673688235228,0.9889721453728408,0.6512102981438438,0.942424317351161
225,0.9746168632672327,0.9773824559053681,0.8640113256443718,0.9890609566916562,0.6471979004396522,0.9420903673416722
226,0.9417742804984827,0.97715667013056,0.8637791788419094,0.9891004190587926,0.6453084012672828,0.9440147127053783
227,0.7164041108563841,0.9767874619998564,0.8632930019981334,0.9890661715398303,0.6453469320188161,0.9436966061940459
228,0.2770710583001141,0.9764009031753751,0.8626897977476173,0.9889927766296993,0.6466839901719216,0.9420592159394747
229,0.18717102172725775,0.9761895995224602,0.8622522361280227,0.9889201719040372,0.6472207554210069,0.9412611379661261
230,0.6684056627414319,0.9760015015994138,0.8630733562531334,0.9889998852835286,0.6469176054386114,0.9427969634414466
231,0.8323275191021585,0.9760042751547724,0.8622831130325628,0.9888547703895845,0.6479072811087089,0.9410908601406412
232,0.7326523291289092,0.9761929703310437,0.862099415755482,0.9888122982751892,0.6477609338953974,0.9408760241129299
233,0.2030505247091701,0.9763409576919609,0.8630432698876482,0.9889871261381767,0.6477595830238387,0.9411829761444318
234,0.35548344025769646,0.9764576079663212,0.8635248464489899,0.9890381441248967,0.6474616753379223,0.9412624659342823
235,0.6843157136726006,0.9767548997949403,0.8637099057020488,0.9889578504301126,0.6461913183850284,0.9434571940754694
236,0.8213028526202201,0.9769891243790092,0.8636104110870132,0.9889505636199317,0.6475056810818045,0.9413063111632048
237,0.9259568762537101,0.9773171165882882,0.8634954382921931,0.9889384882305212,0.647613085683988,0.9409942763728794
238,0.9639880010033856,0.9773634895682384,0.8638866551692671,0.989001805651648,0.6466700802688783,0.9417013450810954
239,0.9022130123892406,0.9773111793562819,0.8641322202179871,0.9890243944950354,0.6462278392144037,0.9424560091837713
240,0.8091977934731831,0.9769991350086376,0.863993757729876,0.9890443682628823,0.6467031264914421,0.9415580424484205
241,0.6971469445452426,0.9766488621340587,0.8631946433769074,0.9890214753567895,0.6467222932635861,0.9415132446474798
242,0.594216916976067,0.9762016036562917,0.8627430840573778,0.9888434824353307,0.6462804077693199,0.941300618475261
243,0.5640213865645908,0.9766288781962706,0.8636296663097316,0.9889324425875469,0.6450445064953776,0.9428890834247388
244,0.6903751825740759,0.9768213107409165,0.8636190300070616,0.9888989111020794,0.6494804777815195,0.9423937296039384
245,0.7201128046812342,0.9769376344281058,0.8642167490997035,0.9890677940595667,0.6458994688660833,0.9418907916026354
246,0.3496016079286047,0.9764691297690948,0.8635792456333368,0.9890730426478105,0.646076773900209,0.9416800941738505
247,0.09528934976611637,0.9760320104154445,0.8627161117674804,0.9890625763494663,0.6456983958561981,0.9420312416367829
