sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
114,,0.9761698521805864,0.8597797467127402,0.9873740224394629,0.6675350943500851,0.9573300494941128
115,0.38663919046748607,0.9752754702108571,0.8579896593421166,0.987414134634573,0.6672337709500695,0.9573300494941128
116,0.6371037039090806,0.9740971202673354,0.8533483753585115,0.9874476323644541,0.6672531836300006,0.9573223741227286
117,0.7683293180660182,0.9714989756754638,0.8567535090376442,0.9872986565768218,0.6682143342669992,0.9553271443203174
118,0.8043990677559923,0.9709205292623035,0.8598431948917831,0.986173277090845,0.6437961430164266,0.9353339722377674
119,0.7607369485600559,0.9731828241726466,0.8606933260788955,0.9857133045207414,0.638827436090715,0.950865369391048
120,0.4650347418889911,0.9758410792426107,0.8624979746566191,0.9874612102290307,0.6559948002314171,0.9576092239756605
121,0.33997519662071696,0.9759481606115878,0.8625571454291411,0.9876860870349138,0.6600056197715505,0.9567131615806862
122,0.39230974911313077,0.9759214525218188,0.8601609865715738,0.9876043581668502,0.65945565745662,0.9603460704519949
123,0.6292650929119039,0.9756418004688555,0.8598872764174488,0.9876049458868856,0.6594992680701053,0.9603603038959897
124,0.7388477888010156,0.9754440112307993,0.8596329298178822,0.9875745866018691,0.6598592984464836,0.9602500940936787
125,0.748903515672814,0.9754112686910978,0.8596031496853362,0.9874660793866487,0.6617228059602552,0.9598910682711919
126,0.6729203008390789,0.9758576095427766,0.859973580875126,0.9875022604636032,0.6622215808946834,0.9601523597104153
127,0.017118603479319042,0.9764050796877571,0.8605197030499037,0.9877237044905979,0.6595388156895418,0.9598224152942421
128,0.5743079470572084,0.9771427844268241,0.8609198575792909,0.9876849770787627,0.659141141469687,0.9606514220835457
129,0.7713336800783863,0.9779745164838732,0.8618984582013296,0.9877366730654268,0.6589098440446302,0.9606807126113763
130,0.8278445310044767,0.9784453627687512,0.8626481770447696,0.9878667546036108,0.6580035935315328,0.9601553056056786
131,0.8295231278981549,0.9780554321455572,0.8624631934312041,0.9881156964836101,0.659472518683403,0.9559131116121518
132,0.7055409417726393,0.976906905436073,0.8609204624013465,0.9878746199796132,0.6573044702943481,0.9590887734354314
133,0.43781688542004205,0.97617709098462,0.8601291304780045,0.9875492287431145,0.6583603575243543,0.9619838578626255
