sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
138,0.11378323017751246,0.023170348993156398,0.1373216246360638,0.011385786973932777,0.010620270610055549,0.00012094384463956498,0.00036141970667302736,0.0010183449899420216,0.7368000843645639
139,0.2610680254545539,0.023416994174797146,0.13659248039443705,0.01122930044124737,0.010546291125083984,0.00011857488384514614,0.0003601665883607996,0.0010184417472407503,0.7370450219525527
140,0.5692163522351825,0.02381171371133417,0.13687524395702522,0.011279831315297195,0.010601492752428832,0.00011923421463599926,0.00035917310650601664,0.0010100069238527798,0.7384240862357182
141,0.8740034549015666,0.02421084053954159,0.13787430295447978,0.011511116127744025,0.010744601447063018,0.00012153027443884135,0.00035707794360984035,0.0010023809940884476,0.7388824174644003
142,0.2117295194111951,0.024414065518568173,0.13830971553597293,0.011583377631038005,0.010767998245426846,0.00012102535062397113,0.00035949574904881043,0.001002054869266411,0.7390116048010726
143,0.09708725695085196,0.02477927069607444,0.1380349286722411,0.011510742345468006,0.010742734243046392,0.00012138442510034597,0.0003585344988481509,0.0010031143837756495,0.7391414556369461
144,0.043334798983622025,0.0248151167028966,0.13856283003140069,0.011556091942539592,0.010777292745701605,0.00012291804655339966,0.00035864345968716904,0.0010053999138075476,0.7389719896583583
145,0.07896858316155242,0.02464512454688339,0.13853030103423103,0.011659062439185575,0.010818439669175173,0.00012469857980801358,0.00035865641591437125,0.0010057227824832315,0.7388702335106951
146,0.2990927380939892,0.024096129073095218,0.13762707646257022,0.011488950186439584,0.010715197825620248,0.00012122774693557048,0.00036095043374217983,0.001015085215938405,0.7374590111720616
147,0.8669319630508048,0.023724108350791417,0.13762494879118758,0.011529584997503561,0.010725476874915651,0.00012231528726558416,0.00035942576468561693,0.0010163296090272,0.7369504714296504
148,0.5851138893954269,0.023281739843775573,0.13721223520495118,0.011422064020356948,0.010650588734143818,0.00012097376217723443,0.0003599451708675705,0.0010206943094696053,0.7364906692042229
149,0.20449990598790224,0.023194286005030373,0.13690182424618558,0.011304923137778422,0.010576638372955416,0.00011887904703478114,0.00036178028164957077,0.0010252260898035992,0.7358630403302631
150,0.0590236188106702,0.023307248114979418,0.13706345072045922,0.011294104181937437,0.010585771278845968,0.000118213185831606,0.0003599030173228046,0.0010216816860023625,0.7362462235964458
151,0.09009701026700845,0.023480590674859192,0.1369148338816253,0.011214321852598186,0.010552528241443593,0.00011925574512516857,0.0003603086687583579,0.001021200165831626,0.7366287765024473
152,0.24364491862097892,0.023505213553267623,0.13678535313375328,0.011313434155706625,0.010627332051317384,0.00011784979241624693,0.00035780948826003023,0.0010118689218525656,0.7380335409565282
153,0.02757546728811422,0.02350249319310005,0.13716256473033517,0.011409938617668036,0.010656669332059221,0.00012016137563475304,0.000359466957018828,0.0010100571994130503,0.7384952238288904
154,0.07102591211351161,0.023509877114785027,0.13711069791887587,0.01143720021291883,0.01065469234162797,0.00012068330103442992,0.00035965709619123487,0.0010087541789751686,0.7385555561205495
155,0.0970845404530688,0.023421675355235427,0.1371965845619464,0.011445224127579423,0.010669482208033654,0.00012074614567580966,0.00035881423525441214,0.0010057893896430192,0.7385158724280393
156,0.24028892173263705,0.02337250037902705,0.13719266816142417,0.011405419423788588,0.01065293458808636,0.0001219034415039788,0.00035824178610321944,0.0010045788543003864,0.7388756513462245
157,0.5908680013568703,0.0235242063765424,0.13726129753461414,0.011365117096872046,0.0106315899073256,0.00011990162578923158,0.0003588710999141709,0.0010046163190206014,0.7387615961150094
