sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
169,0.5570860918482146,0.09771509595713157,0.34425580019049906,0.00043467916041084464,0.0009070600669611739,0.0004345577313148441,0.760505976214134
170,0.9107330928495395,0.07946460453373005,0.30262405448143614,0.00046792571903198077,0.0009055988427747463,0.00044163181743794855,0.7617967060986113
171,0.8461769481126965,0.07924980865131159,0.2580186734520553,0.0005078456973491852,0.0009269476817239664,0.0004263902983472345,0.7605235804041199
172,0.5164770067704788,0.07835549969779143,0.220502652432785,0.0005318964142457805,0.0009288529248637767,0.00041450053706482137,0.7603767495742539
173,0.169436982921096,0.07937985113326962,0.21947353282748117,0.0005318555413496018,0.0009351299989960316,0.0004059722079785555,0.7587585514330208
174,0.06167940267016303,0.0772630609319116,0.24084744331174524,0.0005037786491199903,0.0009196816594360113,0.00041391191942996564,0.7589646025401976
175,0.12380393925377786,0.07556795436137465,0.24997166314061003,0.00047477628651682036,0.0009085644566584339,0.0004255730606895769,0.7597628357988998
176,0.21085075108315665,0.08161128586016764,0.26092306376742636,0.0004692019631612476,0.0009050123375403674,0.0004360551444242411,0.7607034836170021
177,0.3325325332079744,0.07948551005667925,0.25527337893789603,0.0004654144633230439,0.0009129477549147946,0.0004288530615124131,0.759910366443288
178,0.787269240444611,0.08386950165244456,0.25506886403923923,0.0004791641758383758,0.0009164937914172278,0.0004252990123480016,0.7592180725835128
179,0.5999001010825722,0.0930224434363296,0.2881596236684736,0.00047356289045097366,0.0009173873189239901,0.0004258079414047877,0.7595917970133623
180,0.24616182810783027,0.14202341565060916,0.3609035166243276,0.00043867856267498784,0.000915983541751153,0.00041672215672261537,0.758297457452673
181,0.22858797239577133,0.10391953797315256,0.34023467688060083,0.0004145554322187994,0.0009051184320397754,0.00043118687553078683,0.7600176639567284
182,0.34682889351250656,0.09590119124948304,0.33351486903412475,0.0004290350887635741,0.0009175405702972483,0.0004295827378557604,0.7588597942159048
183,0.7582018369952734,0.07588155037810884,0.2617805882660512,0.0004846170341249456,0.0009291898805078302,0.00042335964803197346,0.7591139232792589
184,0.8980173321519256,0.078490583918986,0.22684474712259772,0.0005194194458516543,0.0009397315560544239,0.00041294106876377246,0.7584428477076395
185,0.3483613619296728,0.08200044887193325,0.22233466677365943,0.0005347068490637596,0.0009265706967211962,0.00042277548585856195,0.7609655354064659
186,0.10275408289900201,0.07613047877321921,0.237209709610277,0.0004898570240967626,0.0009232280905228096,0.0004127396158751795,0.7578278363131601
187,0.06370584615438002,0.08145408347617356,0.24752813824778552,0.0004778023094181849,0.0009017230447544433,0.0004434150007623927,0.7614579754206889
188,0.11449558217911227,0.0808905322494492,0.2249943421844124,0.00047144244531882595,0.0009052149842243562,0.0004313509479949573,0.7608434159161919
189,0.22742892973119444,0.0889587102519388,0.20275876702486384,0.0004867040264872058,0.0009261911253791721,0.00041713306387702875,0.7581983137892028
190,0.14670304252935273,0.09678291301267039,0.18430011778506228,0.0005028079868100166,0.000917328899828429,0.00043091686961915787,0.7594871709453028
191,0.10363371413388844,0.08924931336037223,0.1971343584570352,0.00048475787072599363,0.0009046993215400256,0.00043279837572596236,0.7599717297560656
192,0.09891960088604823,0.0894753005383856,0.19273480245605112,0.0004742774420761764,0.0009104660656148456,0.00042989256668324316,0.7584068676628724
193,0.19401068494340423,0.08633801285284759,0.22243685923638645,0.00044994716585777805,0.0008867983469408314,0.00045932975901274986,0.7615117600423797
194,0.25593458860343765,0.09029357101950519,0.2199547508437023,0.0004462202084953848,0.0008958242458539933,0.0004557865668344263,0.7603695176422613
195,0.48942324569614915,0.0899019840447064,0.22795093422307955,0.00043922104083482516,0.0008922190335307612,0.00045578046333760724,0.7608104568131395
196,0.7935519196992666,0.08734996188324362,0.20952759816201683,0.00044258781178141415,0.0009096449883881919,0.0004446745781130357,0.7589495874150121
197,0.771317871294732,0.08955017320157499,0.21719899847298396,0.0004568955649142392,0.0009022784815907459,0.0004506570520047548,0.7598665628743106
198,0.910515648863481,0.08996526383430781,0.22057053438841634,0.00046249711081036704,0.0008962582368692296,0.0004535734401024394,0.7607348476353687
199,0.7225158733384014,0.08856159219035797,0.21837641431091537,0.00045238092440780253,0.0009020232708916165,0.00044028695107078963,0.7593250194570775
200,0.7093747527099528,0.08893622635479803,0.2162459971323868,0.0004463271505456001,0.0009132632176905853,0.00044162220648558126,0.7587147852059949
201,0.7156965257003232,0.09224434372614299,0.19905125056252815,0.0004526427855126025,0.0009086177938818496,0.0004390602968099566,0.7589237539738958
