sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
159,0.24095562453903008,0.026750887533349643,0.21074339105876705,0.20715921935514048
160,0.17686478390209792,0.02711567474809684,0.2104175598984307,0.20720063948519063
161,0.309785511686519,0.027204978327581952,0.21074123516755938,0.20736236356472848
162,0.5675879990099729,0.027344376085298383,0.21097764617201475,0.20730481582920668
163,0.8009259892065075,0.02696167156564755,0.2152012970563868,0.21031960901086133
164,1.0,0.02595140291397302,0.22188505312957363,0.2162699986522254
165,0.4749269605640193,0.025975428417203572,0.22178880015604197,0.21628892671733413
166,0.39934807024698926,0.026138805095333617,0.22097528787705345,0.21636196344137193
167,0.23552907153786995,0.02608539882317884,0.22061631116486513,0.21611686825824705
168,0.46737821636390364,0.027864884013830027,0.22077476455959621,0.21648057260246367
169,0.7250275612165586,0.028629220980095238,0.22272262235980167,0.2175191883903197
170,0.9198997537262675,0.029570616104237613,0.2295140287690387,0.22409397117341967
171,0.7759937231912509,0.028910731302339787,0.236578062913968,0.2301917881580806
172,0.43953113534733834,0.02735439429570119,0.23629436591878072,0.23213717836429826
173,0.6363228806056692,0.027299526559979026,0.2144253562814148,0.2108925043243307
174,0.6828760262158229,0.02523347253029795,0.23025444529673855,0.2248943170398433
175,0.3271975984721138,0.025419746977634827,0.2288798705318772,0.22427432305108008
176,0.17716961891402072,0.026206196348752986,0.22715054701270554,0.22305105697133254
177,0.5902337334747398,0.026082869693628385,0.22747945424389204,0.22306497484868337
178,0.9309650748828965,0.02630103145770102,0.22851818194265128,0.22316457009661528
179,0.7433809577475975,0.025690972532607215,0.23268854236701553,0.2261438505676605
180,0.1994366535408375,0.024398165168554642,0.236875153441636,0.23019753292662737
181,0.4302004768490415,0.02436703004916363,0.23619840773483192,0.22993598521232173
182,0.6721214291517563,0.025679483771257616,0.23261393388790652,0.22780891521767355
183,0.7905068561229693,0.026769333299520026,0.2263789927385701,0.22169477304187057
184,0.4120386754888875,0.025937353571996447,0.23003794160928548,0.2247511563790372
185,0.2404597515756034,0.025408393719395184,0.22995548561661627,0.22471000382121908
186,0.17727761699185407,0.02561239347897004,0.22984344860581385,0.22474581474785538
187,0.31059911874334434,0.025521349233415647,0.22988081326624155,0.22469900173931967
188,0.5679194884859562,0.025638937097087422,0.23001559936710658,0.22475814746355505
189,0.3946855659673163,0.02554982048411958,0.23092578041737533,0.2257384201999526
190,0.2405756156776805,0.025223164015090394,0.23178886481471062,0.2268795391899756
191,0.7719927828571262,0.025360632090920432,0.2317945193066252,0.22687134029949452
192,0.951441294135844,0.025326671984648774,0.2321151042344387,0.22689155000268946
193,0.8486283755454811,0.02516339379035759,0.23266373163177823,0.22685241409931678
194,0.6695366066188563,0.0249319314781824,0.23438684408062793,0.22830332027702405
195,0.5686183068914472,0.02414174658490842,0.23612541838134626,0.23027347450967028
