sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
302,0.9290224319768127,0.030861267653959246,0.15824276115769254,0.16051843188624715
303,0.9528919061871224,0.03114970982587484,0.15765577108675088,0.16009509686024692
304,0.859584469333627,0.030969266256378747,0.1583962334963258,0.16040281308134208
305,0.5985067731204825,0.03078302024328039,0.15875541024331952,0.16063222287589385
306,0.38051197005031545,0.030512933671995146,0.15888504578747376,0.16069865219148882
307,0.6246266401807177,0.030686281271436577,0.15852503445766397,0.16051776492845515
308,0.8014480412638543,0.030870794638749643,0.1578627931947536,0.16015875404445234
309,0.9893073215674754,0.030808766547576028,0.1583689338983273,0.16042201292086866
310,0.9893073215674754,0.030808766547576028,0.1583689338983273,0.16042201292086866
311,0.4743982603341145,0.030837944489066405,0.15829619710331022,0.16042181391464727
312,0.24146973008811512,0.030856729338331168,0.15824587260915945,0.16041531384755547
313,0.22737296257099504,0.030919180216899766,0.15819245317818875,0.1604192530517945
314,0.39680268241654737,0.03097890690721483,0.15818629275999452,0.16042241738882113
315,0.6083255624251622,0.03095659142692342,0.15819369386907112,0.16043969284425563
316,0.7999569814254873,0.030888682871611617,0.1584133075046854,0.16054463239582362
317,0.8463628772810103,0.030770806534269224,0.158441099909844,0.16053594378343972
318,0.6681548255005977,0.030770806534269224,0.158441099909844,0.16053594378343972
319,0.5689821935573339,0.030770806534269224,0.158441099909844,0.16053594378343972
320,0.8014203210695264,0.030770806534269224,0.158441099909844,0.16053594378343972
321,0.4742726140257276,0.030763328201280804,0.15845971896720157,0.16053583443456831
322,0.21577152664633426,0.030702283193029367,0.1585776828062614,0.16053706660681755
323,0.14432009985370564,0.03069547876385703,0.15861951339943992,0.16054275844765153
324,0.21133510286943624,0.03053301408081721,0.15865880201722338,0.16051024760796762
325,0.4239980660204067,0.030534193495669215,0.15859133093262445,0.16050275627978783
326,0.6589044087099232,0.030730418132173365,0.15876042209188979,0.16078816885501002
327,0.4295288522117605,0.030976346384179565,0.15876242512983674,0.1606780990235821
328,0.43189254480591566,0.030978064725572962,0.1583954717350391,0.16035934450758438
329,0.804652976422124,0.03070741437452784,0.15845794637160193,0.16042111654462632
330,0.49139983599101666,0.030735177700796035,0.15797212111790349,0.1603615767361768
331,0.20834661447187108,0.03072522151124424,0.15770441290748693,0.16039227201095807
332,0.08364320982616658,0.031159233997945623,0.1567148332771715,0.16001086137676124
333,0.411595159669797,0.03212031259394843,0.15771235357814173,0.16100677238881478
334,0.7477533782619028,0.03239098103777005,0.15773862723099497,0.16052482007679414
335,0.9201882157713553,0.03202371587983277,0.16025155269180413,0.16216632959727162
336,0.3703867929786625,0.031163126337138025,0.16088379197308111,0.16203009992607698
337,0.21833978635748374,0.02982862527551644,0.16037292221289756,0.16150809085622375
338,0.30902092479160037,0.029910257556338027,0.15980775624492694,0.16100392750643422
339,0.8478272346956981,0.03023670878876039,0.15923367867830318,0.16088994195591744
340,0.9106629116921646,0.030299133755538388,0.15898015240519014,0.16097605869205334
341,0.37015693449901377,0.030979505179812405,0.1574582384391895,0.1605709750301615
342,0.1032083112092741,0.03117837892477482,0.15696781677971816,0.16039557452030395
343,0.17573965921589496,0.03242880964217121,0.1561369710359466,0.16001939707377444
344,0.6318751556163684,0.033189088895994034,0.15804005541393606,0.16065672753100368
345,0.7072634952087544,0.03338958502497802,0.1577081197228134,0.16035899286062083
346,0.782717912339429,0.03215128455346805,0.1776232235636509,0.17980398249089535
347,0.7640129774686975,0.03127003374180437,0.1671435040804098,0.16804537775641226
348,0.8044926210079408,0.030662993561240803,0.15955960966917493,0.1619056127622357
349,0.6903666269570377,0.03142996887373839,0.15911722691537378,0.16124264276657796
350,0.7915314562421639,0.03166599599632902,0.15971945423645906,0.16198516201326285
