sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
28,0.7283139748027752,0.03173279566980136,0.15740934219940073,0.16052305757965024
29,0.7843218108745357,0.03174026618242998,0.15099223287004837,0.15493766194692438
30,0.7037421242753183,0.03218843095838875,0.14927762399111133,0.153004502243544
31,0.731623521489891,0.03198063424671438,0.15426994446295728,0.1575254414673185
32,0.3892367309690886,0.03173391840304718,0.1563664709904926,0.15939866341423714
33,0.16974192900422214,0.031718610702947014,0.15531722159495798,0.15820365343671094
34,0.14515818246813672,0.03166274653676959,0.15082748904285848,0.1554626879697949
35,0.4155006436351706,0.03169505840415443,0.15455777868659848,0.15748440687493204
36,0.7267994245716531,0.03167930250645401,0.15073563676888724,0.15488461123704034
37,0.8729991080611104,0.0319285403510724,0.15425242321410693,0.1573144086075069
38,0.5059541929734939,0.03256684263582921,0.1480146261934755,0.153019665116917
39,0.16098475726644135,0.03289355093282398,0.15188877886408247,0.1562208726134534
40,0.26785890144484736,0.03281815171237401,0.15098533435128547,0.15617967871804084
41,0.13175110138431767,0.0324888671614858,0.1520567104477606,0.1564365420216396
42,0.24037210899903771,0.03226303385636564,0.15052974863817914,0.1554111513392641
43,0.7988264149397382,0.032177146256490374,0.15181980876899837,0.15635919073458882
44,0.49349733649373495,0.032117704361609545,0.1517402693022557,0.1550604188684752
45,0.1687721804609793,0.03158716218206481,0.15416444193508017,0.15603881363112104
46,0.041576138598578005,0.03117073086677724,0.1574062275561352,0.1592417111092057
47,0.02723327244521756,0.030631852373518176,0.1572086177741937,0.15820969840167065
48,0.03271763553826401,0.030225643726965234,0.1524377963799931,0.15455400921067886
49,0.5507266408138959,0.03094855346335279,0.15206541551552255,0.15438081835815032
50,0.8991605673494825,0.031276430232100805,0.14482101498297784,0.150251534747603
51,0.859901999276257,0.0311938659248564,0.14372441103486389,0.14731745833472454
52,0.472292942811259,0.03343308981891557,0.1403721915904299,0.14693384747127525
53,0.4413335553830632,0.034543138645890425,0.13901736740334403,0.14767226176734438
54,0.4894465615955469,0.03483082465763965,0.14846287178668216,0.1582487065881425
55,0.2996046974443419,0.03343802561920217,0.14970247517303503,0.1560493051057532
56,0.860527389811707,0.03282828945829097,0.14811385872953675,0.1540745215843049
57,0.5085952382875201,0.03240478011296921,0.1509748879437801,0.15395563110181065
58,0.10925383315421566,0.03152084909873476,0.15181149107042524,0.15421119205701417
59,0.07885931221721643,0.030914075600936397,0.1520298398138562,0.1542501934291315
60,0.3058285001359575,0.030262568045573812,0.15275000513622894,0.15491436825090033
61,0.5808039995592774,0.03106772407512115,0.14630002177809653,0.14852558494198664
62,0.8526875820341295,0.03161846115292022,0.14505365253574376,0.15077119985610765
63,0.8821690851426518,0.03245598190683041,0.146327316036867,0.15000268900623015
64,0.7194737475754892,0.0329448163206536,0.1480745516506179,0.155987157747421
65,0.38732172038409873,0.032941498613956455,0.1500263261169985,0.1559827501201856
66,0.09345095566880202,0.03180547428177738,0.15096277656790968,0.15482682051578345
67,0.11846038012489879,0.0309231251221892,0.14870792168535074,0.15117704926826903
68,0.3461963035695117,0.03063733087050502,0.1463438466593764,0.14869299637378774
69,0.6447501664159393,0.0313122767506786,0.1399824705633289,0.14337315958330332
70,0.5512340481671973,0.031802912512590376,0.14040740594726864,0.14520242830115382
71,0.5507969464187723,0.032612111021575574,0.14019594317579231,0.14502747335486088
72,0.29120437669130284,0.03225255971502061,0.13815347706166725,0.1430450947906705
73,0.3265688886723379,0.03462313877169543,0.14315753507884954,0.1502317583170365
74,0.4878926688207388,0.036106578165185255,0.14784474268930026,0.1528708615740174
75,0.7096525186725222,0.03634915690741258,0.1451454084748771,0.15106100808239153
76,0.800778887923746,0.0334980538799472,0.15322607336699579,0.16335801107179937
77,0.8280304172542579,0.03127183015565882,0.15743077187951815,0.16309507273341706
78,0.8890266774352923,0.032159696829439643,0.14302602466398873,0.14915564212591703
79,0.5320623546062437,0.03286152857032276,0.14806448421534868,0.1519382384300888
80,0.8788748984240762,0.03273444484116561,0.15076082125101287,0.1547719428191323
81,0.8317120098646196,0.032735741367479254,0.15240550840030354,0.15714286030353986
82,0.3606707970070341,0.03207770863231685,0.15192743765391525,0.1549733773501918
83,0.18992784576065758,0.032167597835382034,0.15051652614948863,0.1548382429072217
