sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
200,0.9738077979808928,0.023283878747296427,0.13907242993618085,0.01228012842271442,0.33638989721613033,0.04511125877398259
201,0.40680243029758345,0.022668094503731195,0.13853867426882072,0.012313330390487986,0.341488646036598,0.03960895509470441
202,0.20251025985690618,0.02222591342536684,0.13848911273058262,0.011985056985480802,0.3395435440935256,0.0441598794615492
203,0.07790407797133236,0.022054164264567633,0.13888663740943463,0.012304829660324423,0.3422199595477341,0.038971022719461956
204,0.07142636813435277,0.021639840718648995,0.1379363791200905,0.01205408827521881,0.3437795821545352,0.04085428445082162
205,0.03164001352591239,0.02189912584266096,0.1379236014632922,0.011902289403326827,0.3420228214160478,0.044537884091528035
206,0.07147706905636564,0.022343348134933216,0.13863961591933582,0.012147070693423023,0.34057490791306466,0.042385137399157835
207,0.10624591519378512,0.022562367281895757,0.1390935991903891,0.012394994053276154,0.3427391871652832,0.03813276461971338
208,0.07748256962411537,0.022595542010074854,0.13908638617527513,0.012257593613228646,0.33709155762435417,0.03944999803193883
209,0.06129082987077705,0.023022060776443642,0.1392771514912663,0.012052877816486784,0.32917905310399675,0.04226625131068884
210,0.11788858403266667,0.022989002481845655,0.14023478322713512,0.012513186010429167,0.3360307905408526,0.03961981765529399
211,0.052752283401912625,0.022672448109350762,0.1397820112692132,0.012419550812336033,0.33743877197731853,0.03810514689959077
212,0.018997481633556412,0.022510776921156772,0.13962384599871158,0.012288720136059417,0.3380943900665324,0.03995664174276159
213,0.00848458884183756,0.022555405382442828,0.1396705582117287,0.012425150677606855,0.33612384125977646,0.039554972248446396
214,0.0353777635845256,0.022574767819473762,0.13932133992056395,0.012406751651410808,0.3344416791136605,0.03929232658390358
215,0.060202300657190566,0.02254033493048202,0.13932470918263795,0.012300153445343964,0.3166260850807977,0.04277740791223961
216,0.48555871096116454,0.022717656053000357,0.1394207608759016,0.012366435228941208,0.3253843426570101,0.04096708549394279
217,0.47515275310197025,0.022707750765771584,0.13980963861613105,0.012438144879886814,0.3253080614419217,0.04102598241004718
218,0.49857085899103504,0.022851740272195387,0.13988583641359753,0.012427643928497156,0.32395948002156794,0.041289064644494
219,0.6781007553460461,0.023515301049110815,0.13851402464240825,0.012563390988915235,0.3216856769314932,0.042003174208485206
220,0.959604751560775,0.023642500690216783,0.14030061685194584,0.012573090235492357,0.3097601814052935,0.04535391491223484
221,0.8319844131737844,0.023976981673534015,0.14021762795418558,0.012069674517677598,0.3187162583388762,0.04624631034801285
222,0.8976994472535627,0.024860644389110398,0.14133937454498224,0.012843338983891228,0.3117394956304045,0.04269597244801515
223,0.5286609041539552,0.024463786517494035,0.13965799514704536,0.013054565414486796,0.319175889446217,0.045566163148120786
224,0.8839697506449784,0.023388804484306358,0.1379591981881657,0.013089872675005165,0.31916269073946324,0.0409915761139914
